,videoId,new_comment,author_name,author_id,replies
0,B9rP1MdC_nw,Pakistan sy Suriname aha sakty ha k ni  agar kohi Pakistani bahi gya ha to plz os kah nambar di plz,Muhammad Billu moj mastiya chanal,UCki5647RAgy4-yzHXwXCbbQ,[]
1,B9rP1MdC_nw,Bhai video daal raha hai toh daal de 3 din de wait kar raha huw,Hardik Kumar Sahay,UCNM6WeS2m0Bbf7oM_lyttUQ,[]
2,B9rP1MdC_nw,Rat k sdee 6 konse hote h,Gurpreet Singh,UCh0tk7yYNMiTNGKY2I8c8rA,[]
3,B9rP1MdC_nw,Koi pareshani nahi hai donky me ye chutiya bana Raha hai duniya ka,Pardeep Dhanda,UC5niAX2WnoHgz1ddAZIgBeg,[]
4,B9rP1MdC_nw,I lives in Mexico bro.....hum to nhi jaate America illegal way,Punjabi World Traveller,UCbTFcR8SX_918Mc_2P9k9Hg,[]
5,B9rP1MdC_nw,Bai kitne din lge the,Jugraj Singh,UCvQKV-i3erzYBAPt2SJYZGA,[]
6,B9rP1MdC_nw,Bhai kam mil gaya kya,Ronak khasa,UCoBJVK5C9aelv76DEOZYrBA,[]
7,B9rP1MdC_nw,How many days India toh America,Rubani jot,UC17cERW-SGIJXyGCCCNp4-Q,[]
8,B9rP1MdC_nw,Any one in Cuba or Mexico or Panama contact,KD Express Academy,UC7nRJvqfrwgxxskeDOiDaqw,[]
9,B9rP1MdC_nw,What is the use to cross all these countries illegally instead of fly direct to mexico? Can anyone pls tell,D P,UCKI_Pp3ZhhEtqdsA3tnZBgw,[]
10,B9rP1MdC_nw,What is the use to cross all these countries illegally instead of fly direct to mexico? Can anyone pls tell,D P,UCKI_Pp3ZhhEtqdsA3tnZBgw,[]
11,B9rP1MdC_nw,Hum b panama se hi aye hai laude....1 crore rs dunga tu akela jungle cross krdega to .....,pardeep gahlawat,UCWz_ITWMccUChCgkOlucDLg,[]
12,B9rP1MdC_nw,Rip for those jinko lagta hai ye sach me akela rha 🤣🤣,pardeep gahlawat,UCWz_ITWMccUChCgkOlucDLg,[]
13,B9rP1MdC_nw,"ligal try kari yar ,",Gaon wala ,UCI-JKmj0nFavFXOdk3J34cQ,[]
14,B9rP1MdC_nw,Tere journey dekh ne h,GAMER  SAMEER,UC-JW-TUBl7ZEziXr6l_LSHw,[]
15,B9rP1MdC_nw,Part 3 kad ave ga bhi,GAMER  SAMEER,UC-JW-TUBl7ZEziXr6l_LSHw,[]
16,B9rP1MdC_nw,https://youtu.be/EPYtzZ2LlPQ,Pawan joshi vlogs    99M  2day ago.,UC2zERplBVdEHAUvrRS7jsIg,[]
17,B9rP1MdC_nw,👍🙏,Dev Walia,UCo1clZ1EwDA5Xvg9j8_iaUw,[]
18,B9rP1MdC_nw,Bhai tene us agent ka naam batana chaiye taki thodi to help mile or loga ne k ispe to kaam krvana hi nahi,Arman 0121,UCv45_446cgo5ERsupVwQyGw,[]
19,B9rP1MdC_nw,Bhosdike itna padhne mai dimag laga leta to ias bnn jata mc,kunal kumar,UCqknU6pBuSnc44xgiCjYEow,[]
20,zV2eJFA7VOk,Goli maar deni chahiye illegal immigrants ko !,JOHN SNOW,UCeXZSybyYUY57-rXHjKmgvw,[]
21,zV2eJFA7VOk,"Same path, same feeling..... All are same but the time change now in USA 🇺🇸🇺🇸..... ❣️❣️",Tushar Choudhary,UCdE0l11BfT1gMXM0XXHpnGQ,[]
22,zV2eJFA7VOk,Y log Canada kyo na jate? 40 lakh donkey ke deke 40 lakh me to canada me aram se rehle Bhai Koi batao Mujhe plzz,tavrsa,UC8N6SLoEzPikmS3FuaKn4iA,[]
23,zV2eJFA7VOk,chutiye sardar,Nishant Bhatia,UCIvUXGJQkCL_UZSmSXkbF6A,[]
24,zV2eJFA7VOk,ये 🤣 india अला है,Bhupendar Singh,UCw87vz9R8N_1LSadR6G28oQ,[]
25,zV2eJFA7VOk,haye cahrda punjab lainda punjab 🙏🙏🙏🙏🙏,Khuzaima Abbas,UCRi94trWzqW4unuJrxKtW_w,[]
26,zV2eJFA7VOk,Pakistani entering india for bright✨ future and good wages,Dilsher Dhaliwal,UCjBXEg5Cd5uPY8GWYydZv8Q,[]
27,zV2eJFA7VOk,Kitni jaan a ena. Vich bhuukhey reh ke vi. Bhajde a.   ..bina. Pani petey vi.   .bs. bhajde a. ...   Mazborri bhra.,Kala Kumar,UCD36hGMyVoD2QG_RGhHEY4w,[]
28,zV2eJFA7VOk,Make aya donkey lagane me,Hariom Saini,UCTuOEHuLydClKoKHCP0_STg,[]
29,zV2eJFA7VOk,Phir bolte hai racism hota hai...karege hi harkate hi tum logo aisi hai...shoot at the site ka order hona chahiye,Rajat Thakur,UC3Fv_R6SUGEyV_IDuuGXRbA,[]
30,zV2eJFA7VOk,Shi bola,Sandhu Jatt,UCI7mdYvjdOBuQv8QSyTSoGQ,[]
31,zV2eJFA7VOk,😂😂,azyy butt,UCrItXLv5RJTclCPOYjPqbYw,[]
32,zV2eJFA7VOk,🙏🙏🙏🙏🙏🙏🙏,Deepak Deepak,UCX3oeKpD2m4ypMHcyevuUKg,[]
33,zV2eJFA7VOk,🥺🥺,music life,UCej1mJsfwswl3E7GrP_GEzA,[]
34,zV2eJFA7VOk,😭😢,Deepak music 🎶🎶,UCCcxH_8JP6oisPMOaUQ5qlA,[]
35,zV2eJFA7VOk,Illegal Bangladeshis infiltrating India be like: ....,Medico Study Streams (Unreserved),UCy6oZHJ7dGWAq0WdgvazBdw,[]
36,zV2eJFA7VOk,Gooli maaro saalo ko,Karun Dutt,UCP3QZNE2uw7lTNyrW6YK5dA,[]
37,zV2eJFA7VOk,Kya zameer h inka,Sachin,UCvzdGiceDM-6MwaUHegJn_A,[]
38,zV2eJFA7VOk,Mazbori sab kuch krwaondi,Wé Løvē KÀRÃÑ ÀŪJLÀ,UCxNym9qv_089TEwTnYf4gWQ,[]
39,zV2eJFA7VOk,Ror America,We are Indians,UCg5vWzXUGG_g3UqoDf1xmNQ,[]
40,nbU-Mo-l32E,Bhai kit ne date's lagte hai,Adnan Malik 7777,UCCxCGzuXAdgnfk3jH1ROi4w,[]
41,nbU-Mo-l32E,"Muje legal dubai jana hai.. 
I have medical licence fir bhi dar lagta hai..",Vinay Patel,UC6tLentOhUZphO1zHk4-ugg,[]
42,nbU-Mo-l32E,"My question is that why. 
America jana ke liye itna risk kyu??",Vinay Patel,UC6tLentOhUZphO1zHk4-ugg,[]
43,nbU-Mo-l32E,पेट के लिए क्या क्या करना पड़ता है हे भगवान,Dr Dk Sheoran Vlog,UCCQdTWj8pdxoceu5EU2jHzw,[]
44,nbU-Mo-l32E,deport toh nahi karte kisi ko bai reply me,Kulbeer Sandhu,UCW1Kwnlbg6q_X2zHYSx5SSg,[]
45,nbU-Mo-l32E,Yar kyo paga bnate ho peche kele pe patte kha se a fye kuch b,Jagdeep singh,UCGKqGeEJ3pMDaMAPwtCiIGA,[]
46,nbU-Mo-l32E,Yrr ap ny vedio bna k bohat axha kiya q k me any wala tha abi pta chala mujy😢😢👍🤲,Ahmad illyas,UC4i-w71n2o-pKXLSqSBLmkg,[]
47,nbU-Mo-l32E,ਪਹੁੰਚ ਗਏ ਸਾਰੇ ਵੀਰੇ  ਸਾਰੇ ਜਾਣੇ ਆਪਣੀ ਮੰਜ਼ਲ ਤੇ,Harmandeep Kaur roll no 19,UC4YhNxjVCwqbV8VuRjEHPlQ,[]
48,nbU-Mo-l32E,India me raho mast raho 💯✅️,Sourabh Chotala,UCQxyinrtXuZLtFEVqNOmzag,[]
49,nbU-Mo-l32E,Bhagwan ap sabko jldi apki mazil tk pahuncha de🥰,Sunil Rajput,UC04hLeHJielIQiiRZI0Xtvg,[]
50,nbU-Mo-l32E,Phone charger kitho kita,Rohit Prabhakar,UCIr-_nE9M1D3YDiXxLw3Erg,[]
51,nbU-Mo-l32E,Sharm ani chahiye tum logo ko jo 2no se  Jake desh ka naam Dubo dete ho default ki list me tum logo ne india ko bahut upar chada diya doob maro....tumhe sirf apne se matlab desh gaya bhar me tabhi ye haal hai desh ka...khaskar Punjab or Haryana walo ki wajh se...,satinder oberoi,UCL-H5iOueoUGvMihQJ5ppzw,[]
52,nbU-Mo-l32E,Safed jhuth bolty he asham aera he,Ramesh Chand,UCnaTcwJDXHbrfhRiUQuWTEA,[]
53,nbU-Mo-l32E,USA me swagat hai 💐😊,Prince Jimmy DKNY,UC8gnmROBdIcef5EB9zVI8xQ,[]
54,nbU-Mo-l32E,keep it up broo.bese ap hoo kha se ../ from jammu,comedy scene.😁,UCZWnAv7D5zvp7vyQao3c0lw,[]
55,nbU-Mo-l32E,Shi h ye donki,Neha Nain,UCDUG5eMOXZrss7HOq1x0DeA,[]
56,nbU-Mo-l32E,Hariyana sye h hm,Neha Nain,UCDUG5eMOXZrss7HOq1x0DeA,[]
57,nbU-Mo-l32E,"Mera bhai tho USA phuch gya h
Vo bi aapke video me dikha tha",Neha Nain,UCDUG5eMOXZrss7HOq1x0DeA,[]
58,nbU-Mo-l32E,Apni Jaan Ko jokhim mein dal kis tarah Jana kya sahi hai mere bhai,Hukamdas Swami,UCEBLdM-xylWYcY4fvsCk_iQ,[]
59,nbU-Mo-l32E,Bhgwan tumhea safe rakhea,Brijesh Kumar,UC59mkCVriXOCvFzBbegBSNg,[]
60,vElXF3bwrfI,Bhai jo bhi is video ko dekh rha h un sabhi se nivedan hai ki aise kabhi bhi america na jaye.,Anup Hindustani multi vloge,UCxeJgi2h8ZmrFj096nzumwQ,[]
61,vElXF3bwrfI,645894,Hot Video,UCS97By8SNuOxTwIt9GMmziQ,[]
62,vElXF3bwrfI,Apna desh Chad k Jane ki Kya zarorat hai ek Zindagi di hai Malik ne Kam zeyada mein kat Lena chahiye,anwar,UCeE1WZhQ7wn5Pk1CEyO11ew,[]
63,vElXF3bwrfI,Bhai america phunch gye kya aap,Sports ki duniya,UCv7RhQsUdOdDR-27D1fS_aA,[]
64,vElXF3bwrfI,Bai whatsapp nmbar sand me,Nawaz riaz 812,UCmN_a04wsjMqkTww4SBTk-w,[]
65,vElXF3bwrfI,https://youtube.com/@usamoment,usa moment,UCbbrHZKpZtikDg5X6zxboEw,[]
66,vElXF3bwrfI,Panama mai army ki bharti chalu ho gyi 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣india valo ki,Pammy Pahwa,UCTsBrglrhTOguhTmrCEA65w,[]
67,vElXF3bwrfI,Kayi to mar gye honge,Wolverine,UCR14P-0zZ7NiWvq8ByiGx_A,[]
68,vElXF3bwrfI,आपके आगे पीछे जो दूसरे देश के स्त्री पुरुष हें। उनको भी वीडियो में दिखलाओ। साथ ही कितनी उम्र तक के लोग इस सफर में आपके साथ हें?,chandra pandey,UC-Bg3PCC1-DrE5-r2DhJrFg,[]
69,vElXF3bwrfI,वीडियो में ये जितने भी लोग दिखलाई दे रहे हें ये सब अलग अलग देश के लग रहे हें। इनमें महिलाऐं भी दिखलाई दे रही हें। क्या ये सभी डोंकी वाले हें या आम लोग हें?,chandra pandey,UC-Bg3PCC1-DrE5-r2DhJrFg,[]
70,vElXF3bwrfI,Apna desh ma hi rah lo,rajeev sharma,UC8sTjOt1X_jaTMGjsDQJS0g,[]
71,vElXF3bwrfI,Bhai kyu apni jindagi ko danw par laga rahe ho,Shamsher Jatain,UCg3q0I92xGhKgwdppQ1xSbA,[]
72,vElXF3bwrfI,Can anyone help me to find someone take me from panama to USA,Hama,UCBvSQG0UniqZUSAUE-pvZNw,[]
73,vElXF3bwrfI,Ji lagane gaye the order,Malkeet Singh,UCMSlPKKI1r5mFztVSpp80FA,[]
74,vElXF3bwrfI,Love you bhaio eb to fal bna da ga donky n haryana ne fas ge 💪💪🤟🤟 j baba ke,Vikas Punia,UCZUoYH_FBTi1Fi6iFH7uWkQ,[]
75,vElXF3bwrfI,My brother lost in Panama  jungle 2020 september  Lakhwinder singh  Dhoor please help  us,Manpreet Kaur Saini,UC2nJC9bu3uldu2D_Sz4BkYA,[]
76,vElXF3bwrfI,Bhai aap haryana k logon k liye ek inspiration ho. Bhai aap donkey master ho gaye ab to,Chitwan Dhuliya,UCJqP-xP_SfZk2W19Rfs9yyw,[]
77,vElXF3bwrfI,jb se Joe baiden ne rool kya change kr diye tb se america mai entry jayda ho gyi,CRoSs Mental,UC-TQjdaBQGQb11VTI8dap0A,[]
78,vElXF3bwrfI,Bhai 40 to 50 lakhs rakhe jate hi kyu Utne paise se India m acha se business karsakte hai na?,A.k Well _wisher,UCZHvCx_St6t0SXLNfBwGaWg,[]
79,vElXF3bwrfI,God bless you bhaiyao😘💖,Naresh Rana,UCtfcND97ogofTDLUv1T15Rw,[]
80,pKRsvAmfhCA,Very good advice. Thanks a lot. God bless you for giving us an excellent information.,Kawal Arora English classes,UCQh3l0MHTNZKb7SvXuTmrJQ,[]
81,pKRsvAmfhCA,Bhji  2022  di  ki  update a,Singh Lovedèep,UCz8sv6oZLIKAadwltQynRIQ,[]
82,pKRsvAmfhCA,bro me l am from tigray l wnet to com mikcko so l living France you can hilp me,ኣስተውዕል መንእሰይ,UCglwpBqufSZ9V2rKk6beLTg,[]
83,pKRsvAmfhCA,Hey parmeshwar,Baljitkataria Baljitkataria,UCSNTL2trSgV6YWVcNxmXTsw,[]
84,pKRsvAmfhCA,Aap ka  number milega sirr pzl,Prisma Saud,UCsx2OadeiRKDbKo2RnXa3QA,[]
85,pKRsvAmfhCA,"Great video bro, 
Do you live in Mexico City bro? 
Can I have your email please, 
Thanks",khan,UCTU5Yczu9luz0VjeSX34CWw,[]
86,pKRsvAmfhCA,Thvade kol insta ? Haga ya number mil sakda? Thvada,Donkey information Punjabi,UCDv3oz1fvUHCOJ1D_WBV5Gw,[]
87,pKRsvAmfhCA,Hahaha,M Usman jutt376,UCwrqQ2nO3DNF8Cw4VFjzRvA,[]
88,pKRsvAmfhCA,Decmber main sardi to nhibziyada hoti udr ????,Natalia Adams,UCfH6xozpLX-AFbgQdWPcZ-A,[]
89,pKRsvAmfhCA,Ok vase vir hun india h kfi trki kr jave ga 2027 tk kese aavna h nhi. Jese ke 1 no te china 2 te india aya jna usa / canda kese puchhna h nhi,gillgursewakmehna,UCcNipCpkWu92D22W3jKjJzg,[]
90,pKRsvAmfhCA,Veeray loka ney kihda hattna hey tussi hi donkera nu kaih key cross karva diya karo ihna ney hor nu v paysey deyney hey tussi lay liya karo,all salution,UCaqyE9fqL1rxg4lSm6IumAQ,[]
91,pKRsvAmfhCA,"ਮੋਤ,,ਨੂੰ,,ਮਾਸੀ,,ਡੋਕੀ,,22,,ਜੀ",Manmohan Singh,UCCF1zXLq6W0Mvk_8PedM-_Q,[]
92,pKRsvAmfhCA,"Please read this post 📯 for your own good, if you are facing injustice, blackmail, cheating, unlocking ios device, recovery of stolen / or scammer funds, or you want to have access to your partiner cell phone remotely without touching his phone, 

     Send in your request to the above mentioned hacker name to get it done for you.

       Don't forget to come back here and thank me for this opportunity. ....",inbox 👉5ispyhak 🏖 on Instagram.,UCzopGsBZED17vVxROEB0omg,[]
93,pKRsvAmfhCA,👍🙏🙏🙏🙏,jay shri ram g Devi,UCLIJmYfce8opUXESKe4IUxQ,[]
94,pKRsvAmfhCA,Solar Energy Technician Certification Training Course,dare to speech !,UCJsnwVjkwPiXwx1L_SxnpKg,[]
95,pKRsvAmfhCA,technology business learning school by NMBLH India,dare to speech !,UCJsnwVjkwPiXwx1L_SxnpKg,[]
96,pKRsvAmfhCA,Wadia video vr👍,Sher Gill,UCoCHfSkeKyBlYNHGK7picCQ,[]
97,pKRsvAmfhCA,Mexico tu USA koi donker Banda acha jya howay ty oda number ty send kr dewo Family nu cross krwana hai Plz..,رَعیتِ وارثِ حُسین ع ڈنگہ,UCN3r6VbKmWCFuPNZnT-SUiw,[]
98,pKRsvAmfhCA,Wahaguru Ji kirpa Karo,Sarb Jeet,UC4t9jG8S6-F85mw5phaRpHw,[]
99,pKRsvAmfhCA,Hi,Ghoot Singh,UCUZd1ZmEor653AcItwkZLOw,[]
100,e_SFs5v-TXs,Bai je sidha mexico da visa mil jaawe fer ta ni donkey launi paindi??,V.I.P JANTA,UCLLkjD1nVwlet2sLCfaduhA,[]
101,e_SFs5v-TXs,Klaa Punjab e nai hun te (Harayana)+ (Rajasthan) to v bhut sajjan veer aa rhe aa. Pichle 2 year to jina Haryana te Rajasthan aaya hai ona shayad punjab v nai aaya hona.,💛 Waris Punjab De 💛,UC4d4-SDaiVt2BCQZuh4Ho2w,[]
102,e_SFs5v-TXs,Bhai koi donkey ka matlab bhi btaa do.,C FOR CHILDHOOD,UC07lIRTfCEMD2ZCb3YCSmbQ,[]
103,e_SFs5v-TXs,Why donkeys going to USA thus USA need donkeys 😂,Sandhu xOO7,UCWeCF0CSdSJcCEcm2oLUkNw,[]
104,e_SFs5v-TXs,Illegal 😮,Blood Flow Restriction Training India,UChdureS-H0lAf2trwxCKXMw,[]
105,e_SFs5v-TXs,Chutiya breed,hello,UCLbl6qO_IYqC5UZeVJC-5hg,[]
106,e_SFs5v-TXs,Very nice 👍👌,Nomi Jutt,UCAy-50HindnKyddqlGy6gxg,[]
107,e_SFs5v-TXs,", America da,Ishq risk, risk,risk,,,,
Ki halat Ho Gaye jindagi ,,,, risk banke reh gayi,,,,,,,,,",SURINDER SINGH,UCzRiv5B-xS1s_OjR_rggkUg,[]
108,e_SFs5v-TXs,I can move to panama but how can i donkey from panama to USA,Hama,UCBvSQG0UniqZUSAUE-pvZNw,[]
109,e_SFs5v-TXs,Can you help me,Hama,UCBvSQG0UniqZUSAUE-pvZNw,[]
110,e_SFs5v-TXs,Kini sukhi lgdi awe but 😢,Ranjot ♠️,UCTFT13001_cOTsS6sG-9Zrg,[]
111,e_SFs5v-TXs,"Actually reality ye hai 
Mexico pahuchna hi sabse dangerous step hai.
Lagbhag 10 log me se 2 ka death fixed hi hota hai
Iss year ishan akhter  aur monty Singh ka death hogaya
Dharamsala say wo thay.",erwind guptah,UC19febGAkPuwS32Y-lOxKAg,[]
112,e_SFs5v-TXs,"Eh app kehra yr
Y",Jagdeep Jawanda 03,UCmo7-9aws0Aw2Luto2dqx0Q,[]
113,e_SFs5v-TXs,Very nice ji 💞👍,Sham Karnawal,UCdfZszOzs7TnPla0kVmU52w,[]
114,e_SFs5v-TXs,Jaldi javo  far,Karamjit Kaur,UCF9VC3eL4T-m353iiwr18Qw,[]
115,e_SFs5v-TXs,"अब हरयाणा आलो की बारी हैं पनामा नु देख ले गे 🙏🇮🇳
बहूत जल्द आ रहा हु पनामा 🇮🇳🇮🇳",failure is a success,UCpYg5_bwXZhdPqciieoZTCw,[]
116,e_SFs5v-TXs,ਵਾਹਿਗੁਰੂ ਜੀ ਮਿਹਰ ਕਰੇ 🙏,Punjab Life Virsa ,UCDQPdRMaGKKubo4mJMjts0w,[]
117,e_SFs5v-TXs,Kitne chutiye hoge bhai ase log 50 lakh laga k wha ase Jane se accha h apna business suru kre India me usse Kama lete mahine ka 2 3 lakh,petrol hunter,UCQ1vTWAPr2QxijTlz_ZMAcw,[]
118,e_SFs5v-TXs,Kya zindagi inki,heyoRJ,UC9f4p0F3EaluARbFYAIHXDg,[]
119,e_SFs5v-TXs,Punjab ch reh ke kuch ni Bnda yrr😞,Unknown?,UCVhSL6xHhFfw1oHlPY_TDhw,[]
120,Fes9V3SA4jI,Can anyone help me to migrate from panama to USA like those people,Hama,UCBvSQG0UniqZUSAUE-pvZNw,[]
121,Fes9V3SA4jI,Abhi tura aur chol jate white House tak ghus jate,prince wahid,UCfQ5Y5jce5kIlE3DbdMIyhg,[]
122,Fes9V3SA4jI,Vrr kheri app a dso yrr,Kulwinder Singh uppal,UCC-fI-Lcp_6_kg06p_nulgA,[]
123,Fes9V3SA4jI,Vrr ji a kherai app aa me v bnoni aa,Kulwinder Singh uppal,UCC-fI-Lcp_6_kg06p_nulgA,[]
124,Fes9V3SA4jI,🙏🙏🙏🙏,BAPU DA BRAND,UCPpKUx8gpSP945_UDE1kcaQ,[]
125,Fes9V3SA4jI,Cali jyada acha hain,suraj ror,UC1KBzZUb3GbSiSdJN85LdgQ,[]
126,Fes9V3SA4jI,Song name?,Shiek Nizamuddin,UCxKhEgqpcLepI_2xAWbMNrQ,[]
127,Fes9V3SA4jI,App name,Sukhman Sidhu,UCwz897m9dRJlCAxG2WzLkIw,[]
128,Fes9V3SA4jI,♥️,Karan Cheema,UCahvBagID_zWY_gSEWRMO9g,[]
129,Fes9V3SA4jI,🙏,Jeewan Singh,UC5ZDyJnhMTJwmSMGfA1gFyQ,[]
130,Fes9V3SA4jI,Agar aise hite hai jatt toh sach me kayar gote hain jat. 😂😂 Saaley gaana me khud ki bezzati kar rha h,Karun Dutt,UCP3QZNE2uw7lTNyrW6YK5dA,[]
131,Fes9V3SA4jI,We gonna have robots soon and we won't need employees and illegal immigrants,JIVAN GILL,UC-bYr7o0yzqfd2vDDxu4slg,[]
132,Fes9V3SA4jI,Kidde maan ali gll a na v apa border tapp k gyye aa'n,San Diego,UCCsukzGnLNsGAcMTEzk1UHg,[]
133,Fes9V3SA4jI,"This is also a business
Amarica know abt this

But they r part of this trap
Bcoz every person pay 35-50 lakh for this",TumTube Tv,UCE3uwBZOubptpot_TmmyORw,[]
134,Fes9V3SA4jI,Jaat chori doosrey countries ch firdey,Singh is King,UCcdsiUFQqAIsRY5qL7d78yA,[]
135,Fes9V3SA4jI,Meri  kom jatt a pr mein apni Kom singh smjda . mein taah sikh Kom nu mnda  jehri sri  guru gobind singh ji di  Kom aa . Jatt di ni guru sahib de 4 sahibzaadian di gl kro,Prime Reel,UCapPEgps_jpIoEUG8beInKA,[]
136,Fes9V3SA4jI,True,Gagan Kamboj,UC2uZyrOhzUpAIcWxn9dDQkw,[]
137,Fes9V3SA4jI,Dream country USA,happy singh USA,UCTO1czvHvHmYQEjZek9eapg,[]
138,Fes9V3SA4jI,Omg,zorawar singh,UCg7DJKItAa-iBiTqe2BIXKw,[]
139,Fes9V3SA4jI,Why? Why not fly to Mexico?,Suresh Thati,UC3iKzseWY03hMCnC7a_Vv0w,[]
140,j0FgD3Kv_nc,Yah sab chutiyapa karne se achha hain ghar pe raho,Rohan kumar Gupta,UCO7iJsQPZGUuXclEBDgFBmg,[]
141,j0FgD3Kv_nc,Total kitni deen lgte h bi,Arun Kataria,UC-HYV7BB3fCn4f_430NfT9A,[]
142,j0FgD3Kv_nc,Bhai dhanyvad aapka aapane video Banakar bheji main bhi Aana chahta hun,farming  vlog,UC8DskmLSF6RDpnnXG80kMlg,[]
143,j0FgD3Kv_nc,Thanks bhai,Rahul Sharma,UC48W1g4Zp-qdy_s1w0Bs_yg,[]
144,j0FgD3Kv_nc,Hi bro ki se khon,Aziz Azizull ah,UCvlFQE3gv5A4knVoBLfUG6Q,[]
145,j0FgD3Kv_nc,Ghar se kitne dollar lene nikle ?,Tahera Rajani,UCT5khu5GoGVwbZYilYTN1UQ,[]
146,j0FgD3Kv_nc,"Bhaiyo donkey bekar chiz h 50lac me to badia 2 jcb lyo ,,,aur Bina janjat  k 1.5 lac kamo",DAILY FACTZZ,UCKrbUdT3BjfqdZXtd2BupHw,[]
147,j0FgD3Kv_nc,Bhai love from Yamunanagar 😘😘😘😘,Raghav Chaudhary,UCmORM4_L9J8oYRqPGcwidEQ,[]
148,j0FgD3Kv_nc,Bhai sirf ye bata donkey me total kitne paise lage,Sunder Lal,UC_eqMzIYzioPY4GoMLiUSzA,[]
149,j0FgD3Kv_nc,आदर व मान सम्मान के योग्य सर्व गुण सर्व सम्मानित सर्व प्रिय सर्व हित में कार्य करने वाले बड़े भाई जी या छोटे भाई जी को कोटि कोटि नमन करते हुए व धन्य जननी माँ जिसने आपको जन्म दिया उस माँ को भी कोटि कोटि प्रणाम करता हूँ भाई जी आपने जो सूचना दी बहुत ही सारानीय है भाई जी मै आपको नहीं जानता फिर भी बहुत बहुत धन्यवाद भाई जी usa जाने के बाद जो बयांन पुलिस के सामने या कोर्ट में होते है वो क्या बयांन होते है जरा वीडियो में बताओगे आपकी बड़ी कृपया होगी हमारे ऊपर सबके ऊपर क्या सवाल जवाब होते है वहाँ पर आप सदा खुश रहो औरों को भी खुश रखो आपका सर्व जिंदगी भला चाहने वाले कृपया करके जरूर सूचना देना धन्यवाद भाई जी 🌹🌹🌹🌹🌹🌹🌹💐💐💐💐💐💐💐🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,Jitender Kumar,UC25zVgGsm3ug4JrjBIryByg,[]
150,j0FgD3Kv_nc,Bhai. Apka agent Jo h o agent nai bhgwan h kash koi aisa agent hme bhi mil jye,Santosh Chowdery,UCle9PDSvJGRi4MEunnxMw1g,[]
151,j0FgD3Kv_nc,Ab AP phoch Gaye ho ya abi bhi chal rheho,jigri_baba_jai mahakal,UC479hvCQoc_ti5pZOCk7ftw,[]
152,j0FgD3Kv_nc,Bhai  kaise aaye kitne din me phoch jaoge ap bhai,jigri_baba_jai mahakal,UC479hvCQoc_ti5pZOCk7ftw,[]
153,j0FgD3Kv_nc,Do you guys had toilet,Taj,UCMrIk0o0OXp-Fej3smWI5DA,[]
154,j0FgD3Kv_nc,Bhai ye batao guarantor kaisa milta h America me for bond,deepak suhag,UC9awNnu1Wx7oBZ8KB23FZGQ,[]
155,j0FgD3Kv_nc,"ਮੋਤ,ਨੂੰ,ਮਾਸੀ,ਡੋਕੀ,22,ਜੀ",Manmohan Singh,UCCF1zXLq6W0Mvk_8PedM-_Q,[]
156,j0FgD3Kv_nc,बहुत बढ़िया भाई साहब दूसरे जाने वाले भाइयों को कुछ फायदा जरूर होगा,Nayab Tanwar gurjar,UCCUoclxkQhdf4UQ0W9jfHPg,[]
157,j0FgD3Kv_nc,Bhai tune border ki video to dhikai ni tu pehle se he America main tha ghumne jara tha tu ghumne ki video bana di tune tu ni pakda gaya bhai border pa sidha usa enter kar gya or job bhi mil gyi kya baat hai fuddu bnara bhai tu to,Sunita Devi,UC9FpGmENPHrKo0KHtdzG42Q,[]
158,j0FgD3Kv_nc,Very good bhai,Pradeep Choudhary,UCYQ92bJJKjI4r1_Rq3w9umw,[]
